r;rid;node1;node2;type;w
r;97364696;150;159047;15;22
r;471020821;150;15395091;15;22
r;471020840;150;92390;15;22
r;1998577;150;223172;36;22
r;18655428;150;220041;999;22
r;10983881;150;136762;0;21
r;12182618;150;225788;0;21
r;12365245;150;28337;0;21
r;12365253;150;116477;0;21
r;15456743;150;152578;0;21
r;15739220;150;265176;0;21
r;28684973;150;394791;0;21
r;54690266;150;14921;0;21
r;96698455;150;58768;0;21
r;96698571;150;261225;0;21
r;96698576;150;265633;0;21
r;97347408;150;1743835;0;21
r;97364689;150;154719;0;21
r;97364699;150;152629;0;21
r;98286678;150;216686;0;21
r;98290112;150;22113;0;21
r;98290151;150;128972;0;21
r;98300673;150;91356;0;21
r;105121097;150;218193;0;21
r;217369330;150;170923;0;21
r;240919033;150;32375;0;21
r;270952792;150;28184;0;21
r;273927892;150;161565;0;21
r;288663428;150;225128;0;21
r;335779391;150;593726;0;21
r;371295754;150;10899784;0;21
r;449039641;150;2565536;0;21
r;473557767;150;68051;0;21
r;473557769;150;155152;0;21
r;473557770;150;39912;0;21
r;473557771;150;158711;0;21
r;473557777;150;43208;0;21
r;473557778;150;155127;0;21
r;473557779;150;220456;0;21
r;473557780;150;399553;0;21
r;473557782;150;117739;0;21
r;473557784;150;104993;0;21
r;308086699;150;26062;9;21
r;308086700;150;120353;9;21
r;217369332;150;215721;15;21
r;104909521;150;144635;17;21
r;2329049;150;254877;36;21
r;19188843;150;664484;128;21
r;19189503;150;664647;128;21
r;213855729;150;9462841;128;21
r;276758492;150;10965523;128;21
r;276758496;150;10965524;128;21
r;276758500;150;10965525;128;21
r;276758504;150;10965526;128;21
r;276758508;150;10965527;128;21
r;276758512;150;10965528;128;21
r;276758516;150;10965529;128;21
r;276758521;150;10965530;128;21
r;276758525;150;10965531;128;21
r;276758529;150;10965532;128;21
r;276758533;150;10965533;128;21
r;276758538;150;10965534;128;21
r;276758542;150;10965535;128;21
r;276758546;150;10965536;128;21
r;276758550;150;10965537;128;21
r;276758554;150;10965538;128;21
r;276758558;150;10965539;128;21
r;276758562;150;10965540;128;21
r;276758566;150;10965541;128;21
r;329162019;150;12826557;128;21
r;308086692;150;90968;0;20
r;308086698;150;90075;0;20
r;473557768;150;250880;0;20
r;473557773;150;139243;0;20
r;473557775;150;12105;3;20
r;473557783;150;104993;3;20
r;416282661;150;15389448;5;20
r;496807816;150;213567;5;20
r;485885373;150;34761;17;20
r;485885374;150;141480;17;20
r;308096431;150;22113;25;20
r;473557766;150;176299;40;20
r;477266552;150;17466187;66;20
r;477266558;150;17466177;66;20
r;477267008;150;17464466;66;20
r;214148675;150;8770544;17;19
r;477650205;150;17499158;66;19
r;477650208;150;17499157;66;19
r;19188879;150;664493;128;19
r;99757926;150;4464984;128;19
r;206017639;150;9163253;128;19
r;206019631;150;9163487;128;19
r;9899488;150;155114;0;18
r;9899489;150;155115;0;18
r;9899490;150;155116;0;18
r;9899491;150;155117;0;18
r;9900828;150;159580;0;18
r;10983879;150;40545;0;18
r;288610945;150;362056;0;18
r;288610946;150;6289355;0;18
r;288610948;150;1667825;0;18
r;288610950;150;217995;0;18
r;392162435;150;674295;9;18
r;291748517;150;351336;17;18
r;99138465;150;4347625;140;18
r;11024289;150;72499;0;17
r;23397286;150;246329;0;17
r;105055925;150;24646;0;17
r;376111588;150;237;0;17
r;473557765;150;17637;5;17
r;273963588;150;234743;9;17
r;9149619;150;317329;36;17
r;478105334;150;17522132;66;17
r;11711953;150;329797;128;17
r;18773442;150;601039;128;17
r;18773499;150;601052;128;17
r;18773538;150;601061;128;17
r;267625331;150;10677279;128;17
r;217969511;150;9739002;140;17
r;9898580;150;143206;0;16
r;10534041;150;45179;0;16
r;96698494;150;103416;0;16
r;96698497;150;108062;0;16
r;96698575;150;265226;0;16
r;97364691;150;160307;0;16
r;98286679;150;145569;0;16
r;98290104;150;72895;0;16
r;245888370;150;2464206;0;16
r;262553069;150;162005;0;16
r;473557756;150;23053;0;16
r;473557764;150;81704;0;16
r;473624156;150;21405;0;16
r;429266979;150;2565536;5;16
r;212801400;150;233445;9;16
r;273963586;150;258670;9;16
r;333906463;150;53317;9;16
r;371295751;150;271596;9;16
r;371295752;150;6807211;9;16
r;371295753;150;411005;9;16
r;424904115;150;155256;9;16
r;424904119;150;6853642;9;16
r;432546066;150;9671708;9;16
r;97364681;150;146105;10;16
r;96698450;150;52611;15;16
r;96698557;150;232537;15;16
r;3153175;150;54186;17;16
r;485885372;150;44001;17;16
r;280922620;150;246329;20;16
r;98290176;150;55034;28;16
r;8918055;150;317324;36;16
r;478105341;150;17522129;66;16
r;3183953;150;269839;106;16
r;99180228;150;4357987;140;16
r;99195293;150;4361684;140;16
r;99195369;150;4361703;140;16
r;99195853;150;4361824;140;16
r;93291308;150;436342;999;16
r;284302121;150;257991;999;16
r;3203147;150;124941;0;15
r;15456742;150;152125;0;15
r;30244883;150;1860906;0;15
r;96698464;150;64354;0;15
r;96698509;150;125120;0;15
r;96698522;150;146844;0;15
r;96698523;150;151493;0;15
r;96698527;150;153852;0;15
r;98290144;150;39895;0;15
r;108069074;150;424871;0;15
r;273927890;150;103008;0;15
r;274008842;150;6605;0;15
r;308086687;150;613175;0;15
r;308086688;150;11147637;0;15
r;308086689;150;241639;0;15
r;308086690;150;145498;0;15
r;308086691;150;220013;0;15
r;308086697;150;227036;0;15
r;308096419;150;82900;0;15
r;322624426;150;12512829;0;15
r;418470329;150;44525;0;15
r;421306608;150;92304;0;15
r;424904109;150;16110;0;15
r;424904110;150;52119;0;15
r;424904112;150;74846;0;15
r;424904113;150;105041;0;15
r;424904114;150;147184;0;15
r;424904116;150;214602;0;15
r;448887220;150;16863584;0;15
r;472418697;150;7943;0;15
r;472418698;150;151673;0;15
r;472418699;150;14610;0;15
r;473557757;150;8821060;0;15
r;473557758;150;12625419;0;15
r;473557759;150;281012;0;15
r;473557762;150;176299;0;15
r;473604688;150;326146;0;15
r;473604689;150;238518;0;15
r;473604690;150;213644;0;15
r;473604691;150;126388;0;15
r;473604692;150;241352;0;15
r;473604693;150;126285;0;15
r;473604694;150;96211;0;15
r;473604695;150;240720;0;15
r;473604696;150;116980;0;15
r;473604697;150;108463;0;15
r;473624157;150;3173412;0;15
r;424904120;150;7256380;3;15
r;310091829;150;593726;5;15
r;96698387;150;4455;7;15
r;273963569;150;232082;9;15
r;333906464;150;8535666;9;15
r;485885362;150;11008328;9;15
r;96698410;150;20713;10;15
r;413877024;150;15043901;10;15
r;485885371;150;142894;17;15
r;473557761;150;140318;25;15
r;96698444;150;47540;27;15
r;308096414;150;1778559;28;15
r;308096415;150;7661496;28;15
r;308096416;150;7680029;28;15
r;308096417;150;1779217;28;15
r;98300678;150;2668631;35;15
r;273927860;150;5387809;35;15
r;97347439;150;96256;50;15
r;473624158;150;124092;50;15
r;477748157;150;17505122;66;15
r;477797710;150;17507954;66;15
r;477974430;150;17511446;66;15
r;359885427;150;229799;73;15
r;424904121;150;12080404;73;15
r;485885363;150;15150838;73;15
r;424904111;150;60323;74;15
r;96698452;150;56172;102;15
r;96698554;150;224368;102;15
r;19188721;150;664454;128;15
r;193775295;150;8962135;128;15
r;195505419;150;9021853;128;15
r;289475974;150;11304499;128;15
r;289475978;150;11304500;128;15
r;289475982;150;11304501;128;15
r;289475986;150;11304502;128;15
r;289476021;150;11304503;128;15
r;330788153;150;12889105;128;15
r;23441119;150;1383434;140;15
r;99201082;150;4363003;140;15
r;99500830;150;4407376;140;15
r;282610466;150;11128046;140;15
r;472418705;150;213377;155;15
r;18617530;150;219842;999;15
r;18617537;150;219843;999;15
r;284428593;150;220039;999;15
r;9999917;150;245893;0;14
r;418008241;150;115865;0;14
r;418008245;150;97538;0;14
r;418008246;150;2213670;0;14
r;216479532;150;6807759;9;14
r;447124066;150;165310;9;14
r;477750277;150;17505260;66;14
r;99228626;150;4369888;140;14
r;99230454;150;4370345;140;14
r;99238386;150;4372328;140;14
r;99238414;150;4372335;140;14
r;99240950;150;4372969;140;14
r;99245561;150;4374121;140;14
r;9900681;150;159058;0;13
r;9900767;150;35891;0;13
r;9900890;150;79526;0;13
r;96698409;150;20713;0;13
r;401788496;150;15047666;9;13
r;477785260;150;17507577;66;13
r;477797688;150;17507951;66;13
r;478059632;150;17519835;66;13
r;478121975;150;17523829;66;13
r;19188994;150;664521;128;13
r;99169180;150;4355225;140;13
r;99169356;150;4355269;140;13
r;99173560;150;4356320;140;13
r;99180224;150;4357986;140;13
r;99196317;150;4361940;140;13
r;100151088;150;4501462;140;13
r;211674076;150;9257982;140;13
r;283992223;150;11158195;140;13
r;1566579;150;141168;666;13
r;1784209;150;47540;666;13
r;16020806;150;233840;999;13
r;16020812;150;233841;999;13
r;16020818;150;233842;999;13
r;16020824;150;261936;999;13
r;212801883;150;5984733;9;12
r;216474023;150;8535678;9;12
r;497232686;150;148104;9;12
r;497232687;150;174120;9;12
r;292759698;150;9160330;10;12
r;126455372;150;264592;17;12
r;500635212;150;15244156;24;12
r;500635287;150;14922345;24;12
r;500635425;150;50636227;24;12
r;500635445;150;50636229;24;12
r;477748327;150;17505126;66;12
r;477785267;150;17507576;66;12
r;478059653;150;17519826;66;12
r;18164569;150;249859;999;12
r;18703554;150;317283;999;12
r;284353372;150;3265699;999;12
r;10534043;150;41476;0;11
r;10534991;150;120157;0;11
r;10535504;150;5814;0;11
r;73927856;150;88269;0;11
r;485885359;150;139779;0;11
r;177391557;150;6797233;9;11
r;297655415;150;6880460;9;11
r;478435285;150;11405719;9;11
r;478435286;150;15205595;9;11
r;478435287;150;6800353;9;11
r;484053154;150;15207543;9;11
r;484054426;150;15235864;9;11
r;485885361;150;94431;9;11
r;497232685;150;6802231;9;11
r;24822788;150;151644;24;11
r;19188697;150;664448;128;11
r;19188815;150;664477;128;11
r;19188863;150;664489;128;11
r;19188946;150;664509;128;11
r;193854846;150;8968283;128;11
r;193876884;150;8969864;128;11
r;206016490;150;9163057;128;11
r;352059278;150;13984351;128;11
r;99224802;150;4368932;140;11
r;99228518;150;4369861;140;11
r;99228522;150;4369862;140;11
r;99237058;150;4371996;140;11
r;99238374;150;4372325;140;11
r;99240962;150;4372972;140;11
r;99243562;150;4373622;140;11
r;478676826;150;17570865;140;11
r;18582380;150;230296;999;11
r;18582386;150;230298;999;11
r;18582391;150;230299;999;11
r;18582396;150;230300;999;11
r;284374722;150;2624277;999;11
r;284374724;150;2624278;999;11
r;15456418;150;152397;0;10
r;15456730;150;151850;0;10
r;15456732;150;151907;0;10
r;53084799;150;2553103;0;10
r;105670177;150;3179812;0;10
r;273963537;150;209789;0;10
r;418543236;150;14961101;0;10
r;496854587;150;23562429;0;10
r;472418700;150;157066;3;10
r;472418701;150;15274378;9;10
r;473604686;150;14918011;9;10
r;473604687;150;14966781;9;10
r;485885360;150;6798394;9;10
r;497431445;150;15421432;9;10
r;497431446;150;15421433;9;10
r;413694185;150;15080161;10;10
r;474023103;150;15278863;15;10
r;474023104;150;15278862;15;10
r;474023105;150;15110193;15;10
r;496829328;150;15058454;15;10
r;496829329;150;14096713;15;10
r;496829330;150;9743703;15;10
r;496829331;150;15431527;15;10
r;496829332;150;15227206;15;10
r;496829333;150;15227205;15;10
r;496829334;150;70729;17;10
r;24930121;150;143876;24;10
r;474429397;150;15490945;24;10
r;474429416;150;15560636;24;10
r;496829335;150;68460;26;10
r;496829336;150;250410;26;10
r;478237781;150;17536157;66;10
r;478296932;150;17542329;66;10
r;478296939;150;17542326;66;10
r;100149887;150;4501162;140;10
r;100169210;150;4505977;140;10
r;100173319;150;4506653;140;10
r;420450495;150;16113037;140;10
r;472553492;150;153298;777;10
r;483533734;150;4278021;777;10
r;483533736;150;9778785;777;10
r;483533739;150;32151;777;10
r;483533741;150;2933952;777;10
r;483533742;150;436426;777;10
r;483533745;150;5557264;777;10
r;483533746;150;13854049;777;10
r;483533749;150;14164156;777;10
r;483533751;150;572566;777;10
r;483533753;150;27365;777;10
r;483533755;150;11352233;777;10
r;483533757;150;401720;777;10
r;483533758;150;140860;777;10
r;483533763;150;1815196;777;10
r;483533764;150;1814399;777;10
r;483533767;150;28552;777;10
r;483533769;150;173032;777;10
r;483533770;150;17371;777;10
r;483533773;150;296602;777;10
r;483533774;150;43445;777;10
r;483533777;150;2341399;777;10
r;483533779;150;2607162;777;10
r;483533781;150;402457;777;10
r;483533782;150;286252;777;10
r;483533783;150;436425;777;10
r;483533786;150;135650;777;10
r;483533791;150;4162;777;10
r;483533792;150;146007;777;10
r;483533795;150;10044136;777;10
r;483533797;150;404525;777;10
r;483533798;150;64442;777;10
r;483533801;150;9978963;777;10
r;483533803;150;9967801;777;10
r;483533805;150;286032;777;10
r;483533807;150;10033993;777;10
r;483533812;150;31388;777;10
r;483533813;150;147313;777;10
r;483533819;150;242967;777;10
r;483533820;150;10830992;777;10
r;483533822;150;10090618;777;10
r;483533824;150;126342;777;10
r;483533826;150;95633;777;10
r;483533828;150;2509616;777;10
r;483533830;150;573965;777;10
r;483533831;150;8604;777;10
r;483533834;150;11352468;777;10
r;483533836;150;231754;777;10
r;483533838;150;2934521;777;10
r;483533839;150;188188;777;10
r;483533842;150;308079;777;10
r;483533844;150;151484;777;10
r;483533845;150;70892;777;10
r;483533848;150;10093153;777;10
r;483533849;150;147340;777;10
r;483533852;150;188330;777;10
r;483533854;150;11817649;777;10
r;483533860;150;5809505;777;10
r;483533864;150;10618633;777;10
r;483533865;150;106958;777;10
r;483533868;150;46425;777;10
r;483533870;150;10930549;777;10
r;483533872;150;419934;777;10
r;483533873;150;103353;777;10
r;483533879;150;219805;777;10
r;483533883;150;235640;777;10
r;483533885;150;11817651;777;10
r;483533889;150;146821;777;10
r;483533892;150;10087828;777;10
r;483533894;150;138536;777;10
r;483533895;150;29789;777;10
r;483533897;150;11352825;777;10
r;483533899;150;11996144;777;10
r;483533901;150;230284;777;10
r;483533903;150;5809499;777;10
r;483533905;150;145897;777;10
r;483533908;150;141675;777;10
r;483533909;150;50195;777;10
r;483533912;150;236759;777;10
r;483533914;150;11817652;777;10
r;483533916;150;10756;777;10
r;483533918;150;203119;777;10
r;483533919;150;152569;777;10
r;483533923;150;11817653;777;10
r;483533928;150;408038;777;10
r;483533929;150;83248;777;10
r;483533937;150;80687;777;10
r;483533941;150;4330459;777;10
r;490913440;150;91576;777;10
r;490913441;150;10838413;777;10
r;490913442;150;278361;777;10
r;490913446;150;11008363;777;10
r;490913449;150;398183;777;10
r;490913451;150;30248;777;10
r;490913453;150;10608590;777;10
r;490913454;150;419482;777;10
r;490913457;150;10990494;777;10
r;490913458;150;10990493;777;10
r;490913461;150;5715613;777;10
r;490913463;150;405179;777;10
r;490913465;150;9944210;777;10
r;490913466;150;1665033;777;10
r;490913469;150;143906;777;10
r;490913471;150;225548;777;10
r;490913473;150;50768;777;10
r;490913475;150;278636;777;10
r;490913476;150;141416;777;10
r;490913479;150;11417751;777;10
r;490913481;150;11417752;777;10
r;490913483;150;118608;777;10
r;490913484;150;154804;777;10
r;490913487;150;417101;777;10
r;490913488;150;140786;777;10
r;490913490;150;426292;777;10
r;490913491;150;5558196;777;10
r;490913494;150;404077;777;10
r;490913495;150;45840;777;10
r;490913498;150;87809;777;10
r;490913499;150;146018;777;10
r;490913501;150;397881;777;10
r;490913502;150;15235;777;10
r;490913505;150;11417753;777;10
r;490913507;150;6529925;777;10
r;490913508;150;12363;777;10
r;490913511;150;103665;777;10
r;490913513;150;5712541;777;10
r;490913515;150;437041;777;10
r;490913516;150;1780870;777;10
r;490913519;150;9962888;777;10
r;490913520;150;5737723;777;10
r;490913523;150;130601;777;10
r;490913525;150;11008352;777;10
r;490913527;150;11417754;777;10
r;490913529;150;11417755;777;10
r;490913531;150;11417756;777;10
r;490913533;150;5680750;777;10
r;490913534;150;242593;777;10
r;490913537;150;5781038;777;10
r;490913539;150;2424607;777;10
r;490913540;150;86326;777;10
r;490913543;150;2538564;777;10
r;490913544;150;313545;777;10
r;490913547;150;426897;777;10
r;490913548;150;435047;777;10
r;490913551;150;5785195;777;10
r;490913552;150;2538449;777;10
r;490913555;150;145345;777;10
r;490913556;150;123457;777;10
r;490913559;150;402250;777;10
r;490913560;150;420229;777;10
r;490913563;150;117396;777;10
r;490913564;150;425686;777;10
r;490913567;150;11031158;777;10
r;490913569;150;427572;777;10
r;490913570;150;11250425;777;10
r;490913573;150;567654;777;10
r;490913574;150;5663;777;10
r;490913577;150;48544;777;10
r;490913578;150;138952;777;10
r;490913584;150;16784888;777;10
r;490913586;150;9071798;777;10
r;490913588;150;11417757;777;10
r;490913590;150;404653;777;10
r;490913591;150;128223;777;10
r;490913594;150;11417758;777;10
r;490913596;150;5670269;777;10
r;490913598;150;216890;777;10
r;490913599;150;414215;777;10
r;490913602;150;420949;777;10
r;490913603;150;2379452;777;10
r;490913606;150;141571;777;10
r;490913607;150;72756;777;10
r;490913609;150;11417759;777;10
r;490913611;150;11417761;777;10
r;490913613;150;179378;777;10
r;490913615;150;64614;777;10
r;490913616;150;2586921;777;10
r;490913619;150;195123;777;10
r;490913620;150;415550;777;10
r;490913623;150;414800;777;10
r;490913624;150;61057;777;10
r;490913627;150;421040;777;10
r;490913628;150;66372;777;10
r;490913631;150;11031143;777;10
r;490913632;150;11030895;777;10
r;490913635;150;431653;777;10
r;490913636;150;70813;777;10
r;490913639;150;420877;777;10
r;490913641;150;127470;777;10
r;490913642;150;5711694;777;10
r;490913645;150;405341;777;10
r;490913646;150;434781;777;10
r;490913649;150;5987111;777;10
r;490913650;150;176331;777;10
r;490913653;150;1175293;777;10
r;490913654;150;2493683;777;10
r;490913657;150;428923;777;10
r;490913658;150;573336;777;10
r;490913661;150;5812985;777;10
r;490913662;150;11417762;777;10
r;490913665;150;10732069;777;10
r;490913666;150;3372873;777;10
r;490913669;150;6338;777;10
r;490913670;150;155972;777;10
r;490913673;150;117778;777;10
r;490913674;150;430902;777;10
r;490913677;150;275668;777;10
r;490913679;150;2575567;777;10
r;490913680;150;104520;777;10
r;490913683;150;5558088;777;10
r;490913684;150;2289269;777;10
r;490913687;150;10077422;777;10
r;490913688;150;2585575;777;10
r;490913691;150;434542;777;10
r;490913692;150;72975;777;10
r;490913695;150;1846356;777;10
r;490913696;150;129179;777;10
r;490913699;150;11417763;777;10
r;490913701;150;248204;777;10
r;490913702;150;2303418;777;10
r;490913705;150;248205;777;10
r;490913706;150;12111903;777;10
r;490913709;150;161627;777;10
r;490913711;150;2931443;777;10
r;490913713;150;232247;777;10
r;490913715;150;166708;777;10
r;490913716;150;120698;777;10
r;490913719;150;11417764;777;10
r;490913721;150;11417765;777;10
r;490913723;150;141358;777;10
r;490913724;150;175140;777;10
r;490913727;150;11064652;777;10
r;490913729;150;5558198;777;10
r;490913730;150;5812582;777;10
r;490913733;150;318901;777;10
r;490913735;150;411814;777;10
r;490913736;150;106249;777;10
r;490913739;150;404622;777;10
r;490913740;150;14358;777;10
r;490913743;150;402805;777;10
r;490913744;150;1964976;777;10
r;490913747;150;5782188;777;10
r;490913749;150;5977313;777;10
r;490913750;150;421208;777;10
r;490913753;150;141896;777;10
r;490913755;150;5997906;777;10
r;490913756;150;3406735;777;10
r;490913759;150;239020;777;10
r;490913761;150;2573217;777;10
r;490913762;150;3224739;777;10
r;490913765;150;11417766;777;10
r;490913767;150;425679;777;10
r;490913768;150;2934650;777;10
r;490913770;150;11417767;777;10
r;490913772;150;2202869;777;10
r;490913774;150;131596;777;10
r;490913775;150;1857667;777;10
r;490913778;150;5715317;777;10
r;490913780;150;406076;777;10
r;490913781;150;92938;777;10
r;490913784;150;5723467;777;10
r;490913786;150;11417768;777;10
r;490913788;150;11031160;777;10
r;490913790;150;416383;777;10
r;490913791;150;176498;777;10
r;490913794;150;11417770;777;10
r;490913796;150;272031;777;10
r;490913797;150;2288608;777;10
r;490913800;150;5778374;777;10
r;490913802;150;2295891;777;10
r;490913804;150;10993052;777;10
r;490913806;150;9052052;777;10
r;490913808;150;139338;777;10
r;490913809;150;54328;777;10
r;490913812;150;11417771;777;10
r;490913814;150;11031156;777;10
r;490913816;150;11417772;777;10
r;490913818;150;11789098;777;10
r;490913819;150;2949961;777;10
r;490913822;150;145381;777;10
r;490913824;150;5998150;777;10
r;490913825;150;418103;777;10
r;490913828;150;20406;777;10
r;490913830;150;11417773;777;10
r;490913832;150;5724016;777;10
r;490913834;150;428508;777;10
r;490913835;150;69516;777;10
r;490913837;150;5781411;777;10
r;490913842;150;16786031;777;10
r;490913844;150;11417775;777;10
r;490913849;150;16786405;777;10
r;490913850;150;179386;777;10
r;490913853;150;5776640;777;10
r;490913855;150;4424;777;10
r;490913856;150;143536;777;10
r;490913859;150;407520;777;10
r;490913860;150;275416;777;10
r;490913863;150;1183592;777;10
r;490913864;150;417768;777;10
r;490913867;150;11417776;777;10
r;490916638;150;230055;777;10
r;490916642;150;397257;777;10
r;490916646;150;134886;777;10
r;490916650;150;5997332;777;10
r;490916651;150;105230;777;10
r;490917048;150;30597;777;10
r;490917049;150;140766;777;10
r;490917056;150;565889;777;10
r;490917057;150;967;777;10
r;490917067;150;16785376;777;10
r;490917068;150;13761706;777;10
r;490917075;150;5723390;777;10
r;490917079;150;11417777;777;10
r;492259774;150;13034251;777;10
r;495411469;150;10130222;777;10
r;495411470;150;2062869;777;10
r;495411479;150;191194;777;10
r;495411484;150;255486;777;10
r;495411491;150;325404;777;10
r;495411504;150;11178818;777;10
r;495411511;150;11129487;777;10
r;495411516;150;122278;777;10
r;495411521;150;3485;777;10
r;495411526;150;9981221;777;10
r;495411531;150;5720552;777;10
r;495411532;150;15998190;777;10
r;495411541;150;571713;777;10
r;495411546;150;12268020;777;10
r;495412246;150;39725159;777;10
r;499987630;150;216164;777;10
r;499987635;150;2507756;777;10
r;499987660;150;2515299;777;10
r;499987661;150;34499;777;10
r;499987670;150;14627282;777;10
r;499987715;150;121090;777;10
r;499987728;150;104448;777;10
r;499987773;150;6082673;777;10
r;499987782;150;296280;777;10
r;499987783;150;39749;777;10
r;499987816;150;6014171;777;10
r;499987837;150;231853;777;10
r;499987846;150;51255;777;10
r;499987859;150;285728;777;10
r;499987874;150;10251925;777;10
r;499987900;150;406612;777;10
r;499987913;150;14740048;777;10
r;499987926;150;15189994;777;10
r;12001262;150;218085;999;10
r;18652995;150;221712;999;10
r;18653030;150;221713;999;10
r;18657346;150;218008;999;10
r;18657378;150;218009;999;10
r;18663248;150;225124;999;10
r;18709383;150;269225;999;10
r;18709422;150;269226;999;10
r;18709461;150;269227;999;10
r;18746131;150;268964;999;10
r;9997321;150;121057;0;9
r;31624846;150;267387;0;9
r;220465234;150;1816244;9;9
r;398350537;150;6913455;9;9
r;398358795;150;15281194;9;9
r;97410623;150;2324838;17;9
r;24929452;150;8661;24;9
r;474430684;150;597563;24;9
r;477988235;150;17512925;66;9
r;478162065;150;17527295;66;9
r;19188839;150;664483;128;9
r;19189255;150;664585;128;9
r;54677343;150;2591396;128;9
r;54677347;150;2591397;128;9
r;149275519;150;8568716;128;9
r;18794862;150;605124;140;9
r;206016890;150;9163141;140;9
r;206016969;150;9163155;140;9
r;206017100;150;9163158;140;9
r;1470790;150;55001;666;9
r;18628335;150;219552;999;9
r;18628366;150;219553;999;9
r;18628417;150;438055;999;9
r;34750920;150;216687;999;9
r;34750925;150;216688;999;9
r;87005955;150;390795;999;9
r;87005961;150;390796;999;9
r;284417954;150;3176448;999;9
r;284417969;150;3176449;999;9
r;284682577;150;237444;999;9
r;285136859;150;3322290;999;9
r;13119573;150;176189;0;8
r;288610952;150;139768;0;8
r;220475534;150;6797262;9;8
r;3153096;150;102204;17;8
r;3153107;150;190946;17;8
r;3153168;150;129732;17;8
r;3153178;150;244576;17;8
r;8792913;150;74582;17;8
r;24929377;150;153693;24;8
r;478296943;150;17542324;66;8
r;347213862;150;37194;74;8
r;30444455;150;1886820;140;8
r;99984235;150;4484974;140;8
r;99984239;150;4484975;140;8
r;99986771;150;4485608;140;8
r;99986775;150;4485609;140;8
r;100842976;150;4649740;140;8
r;278353991;150;11003778;140;8
r;1529426;150;118539;666;8
r;1623045;150;4455;666;8
r;1668693;150;95256;666;8
r;18704746;150;216118;999;8
r;18757391;150;213677;999;8
r;29330669;150;238306;999;8
r;285063130;150;2809510;999;8
r;285063138;150;4894399;999;8
r;285063147;150;2809509;999;8
r;285115988;150;3327861;999;8
r;285217667;150;1350752;999;8
r;285217674;150;1350751;999;8
r;30966012;150;175320;0;7
r;418470334;150;424518;0;7
r;330832897;150;174176;9;7
r;97868118;150;1484757;17;7
r;97869615;150;145709;17;7
r;98428389;150;599677;17;7
r;24930149;150;50739;24;7
r;24948172;150;39895;24;7
r;478360340;150;17512937;24;7
r;478357759;150;17539502;66;7
r;478360329;150;17512943;66;7
r;478360337;150;17512942;66;7
r;478651148;150;17568180;66;7
r;478651155;150;17568177;66;7
r;19188823;150;664479;128;7
r;19188974;150;664516;128;7
r;19189038;150;664532;128;7
r;19189182;150;664567;128;7
r;19189375;150;664615;128;7
r;170787017;150;8738721;128;7
r;193856341;150;8968376;128;7
r;193876872;150;8969863;128;7
r;195504866;150;9021831;128;7
r;206016575;150;9163080;128;7
r;206016715;150;9163121;128;7
r;332091709;150;12977343;128;7
r;100156997;150;4502929;140;7
r;100160097;150;4503702;140;7
r;100161636;150;4504086;140;7
r;1525695;150;117789;666;7
r;18757442;150;213679;999;7
r;18757486;150;213681;999;7
r;18757530;150;213682;999;7
r;18757571;150;213683;999;7
r;18757617;150;213684;999;7
r;93205268;150;2708796;999;7
r;284165174;150;240076;999;7
r;284165332;150;240077;999;7
r;285091288;150;1768142;999;7
r;285091304;150;1768141;999;7
r;285091334;150;1768143;999;7
r;285203366;150;1870847;999;7
r;285203403;150;1870848;999;7
r;285203439;150;1870849;999;7
r;285203477;150;1870850;999;7
r;285203513;150;1870852;999;7
r;285203549;150;1870853;999;7
r;285203621;150;1870851;999;7
r;285203658;150;1870854;999;7
r;29298767;150;60226;0;6
r;31837282;150;285101;0;6
r;97846902;150;146105;0;6
r;418470328;150;13786389;0;6
r;418470330;150;14637846;0;6
r;418470331;150;5967;0;6
r;418470333;150;16065161;0;6
r;421306510;150;141205;0;6
r;421306532;150;464997;0;6
r;421306600;150;45711;0;6
r;2277435;150;82022;9;6
r;104951061;150;145569;15;6
r;104910732;150;1964039;17;6
r;104910847;150;596663;17;6
r;104911152;150;596519;17;6
r;104911939;150;674336;17;6
r;104912480;150;595158;17;6
r;104912539;150;596194;17;6
r;24930064;150;15128;24;6
r;25037717;150;231;24;6
r;121753747;150;124974;24;6
r;478591680;150;17562345;66;6
r;100704544;150;4616497;140;6
r;206016837;150;9163139;140;6
r;289475135;150;11304458;140;6
r;1662399;150;142832;666;6
r;3075683;150;148387;666;6
r;18745254;150;217641;999;6
r;18745337;150;217643;999;6
r;18745391;150;244174;999;6
r;25990631;150;225848;999;6
r;86927341;150;2924558;999;6
r;106021707;150;5155355;999;6
r;285114213;150;225791;999;6
r;285114219;150;225790;999;6
r;285145184;150;215204;999;6
r;285145211;150;2682488;999;6
r;285145231;150;215205;999;6
r;285145280;150;215206;999;6
r;285903703;150;73703;0;5
r;288610944;150;2801975;0;5
r;418470332;150;346767;0;5
r;421306471;150;2464495;0;5
r;421306472;150;145307;0;5
r;421306473;150;51975;0;5
r;421306474;150;138755;0;5
r;421306475;150;431563;0;5
r;421306476;150;138505;0;5
r;421306477;150;428687;0;5
r;421306478;150;499;0;5
r;421306480;150;2321605;0;5
r;421306481;150;115069;0;5
r;421306482;150;5812352;0;5
r;421306483;150;175710;0;5
r;421306484;150;430415;0;5
r;421306485;150;414109;0;5
r;421306486;150;15957950;0;5
r;421306487;150;407176;0;5
r;421306488;150;3178807;0;5
r;421306489;150;139750;0;5
